english,german,similarity
Privacy champions have been appointed across Allianz Group companies and are now dedicating a portion of their time to deal with privacy related topics.,"In den Unternehmen des Allianz Konzerns wurden „Privacy Champions“ ernannt, die einen Teil ihrer Zeit dem Umgang mit datenschutzrelevanten Themen widmen.",0.8566626906394958
"For more information on our commitment to data privacy, please see section 03.2.1 of our Group Sustainability Report 2021 www.allianz.com/sustainability.",Weitere Informationen zu unseren Datenschutzmaßnahmen finden Sie in Abschnitt 03.2.1 unseres Konzern-Nachhaltigkeitsberichts 2021 www.allianz.com/sustainability.,0.9100119471549988
They were updated in 2021 and have been applied since 2022.,Diese wurden 2021 aktualisiert und sind seit 2022 in Kraft.,0.8893647789955139
"Additionally, a mechanism was devised to ensure a direct link between information security standing and reward.","Darüber hinaus wurde ein Mechanismus entwickelt, der eine direkte Verbindung zwischen dem Stand der Informationssicherheit und der Vergütung herstellt.",0.8679256439208984
Privacy Champions were appointed across Allianz Group companies and are now dedicating a portion of their time to deal with privacy-related topics.,"In den Unternehmen des Allianz Konzerns wurden „Privacy Champions“ ernannt, die einen Teil ihrer Zeit dem Umgang mit datenschutzrelevanten Themen widmen.",0.8757173418998718
"As we are a financial services provider, these concepts mainly relate to insurance transactions, proprietary investments, and our supply chain, and are managed by Global Sustainability.","Wir als Finanzdienstleister beziehen diese Konzepte, die von Global Sustainability verwaltet werden, hauptsächlich auf Versicherungs- transaktionen, Eigenanlagen und unsere Lieferkette.",0.8558791875839233
"However, implementation of certain processes and actions is taken up by various group functions, including procurement, risk management, HR and compliance, among others.","Die Umsetzung bestimmter Prozesse und Maßnahmen ist jedoch Aufgabe verschiedener Fachbereiche im Konzern, wie Beschaf- fung, Risikomanagement, HR, Compliance etc.",0.8599317669868469
"We continue to apply ESG and Human Rights Guidelines across all business lines and core processes dealing with insurance, investment and procurement decisions.","Wir wenden die ESG- und Menschenrechts- richtlinien bei Entscheidungen in den Bereichen Versicherung, Anlage und Beschaffung weiterhin über alle Geschäftsbereiche und Kern- prozesse hinweg an.",0.8714870810508728
"As a corporate insurer and investor, our human rights due diligence process forms part of our overall ESG approach, which is integrated into our broader risk management system.","Als Unternehmensversicherer und Investor gehört unser Due-Diligence-Verfahren für Menschenrechte zu unserem um- fassenden ESG-Ansatz, der wiederum Teil unseres allgemeinen Risiko- managementsystems ist.",0.8603825569152832
Please refer to our ESG approach for further details on the concepts.,In unserem ESG-Ansatz finden Sie weitere Informationen zu den Konzepten.,0.875217080116272
"We take an active stance against modern slavery and human trafficking, and pursue a risk-based approach across our business and supply chain.",Wir setzen uns aktiv gegen moderne Sklaverei und Menschenhandel ein und verfolgen in unserem gesamten Unternehmen und in unserer Lieferkette einen risikobasierten Ansatz.,0.8600754141807556
− No issues were raised in regard to human rights issues in accordance with the Modern Slavery Act in 2021.,− Im Jahr 2021 wurden keine Probleme zu Menschenrechtsfragen gemäß dem Modern Slavery Act festgestellt.,0.9435529708862305
− Allianz Group Modern Slavery Statement was updated in mid-2021.,− Mitte 2021 wurde die Erklärung zur modernen Sklaverei des Allianz Konzerns überarbeitet.,0.865917444229126
"Annual Report 2021 − Allianz Group This section describes our employees’ impact on our business activities and relationships, and vice versa.",Geschäftsbericht 2021 – Allianz SE Dieser Abschnitt beschreibt den Einfluss unserer Mitarbeitenden auf unsere geschäftlichen Aktivitäten und Beziehungen und umgekehrt.,0.8531995415687561
All employee matters are managed by the Group HR function.,Alle Mitarbeiterbelange werden von der HR-Funktion des Konzerns gesteuert.,0.8686422109603882
"Delivering our purpose “We secure your future” starts with 155,4111 employees who are part of our diverse and global workforce.","Die Verwirklichung unseres Unternehmensziel „We secure your future“ beginnt bei unseren 155 4111 Mitarbeitenden, die unsere vielfältige und globale Belegschaft bilden.",0.8719068765640259
We held our second global Purpose & Strategy Day in autumn 2021 to engage our employees on our purpose.,"Im Herbst 2021 fand unser zweiter globaler Purpose & Strategy Day statt, der das Ziel hatte, unsere Mitarbeitenden in unser Unternehmensziel stärker einzubinden.",0.8664852380752563
Our response to the COVID-19 pandemic We continue to closely monitor the impact of COVID-19 on our global workforce.,Unsere Reaktion auf die COVID-19-Pandemie Wir verfolgen die Auswirkungen von COVID-19 auf unsere Mitarbei- tenden rund um den Globus weiterhin genau.,0.8809364438056946
The focus areas for our WOW standards are centered across five categories: 1.,Unsere WOW-Standards lassen sich in fünf Schwerpunktbereiche unterteilen: 1.,0.9076193571090698
"Flexible work & Reduced travel, 2.","Flexible Arbeit und weniger Reisen, 2.",0.8952518105506897
"Digital tools, 3.","Digitale Tools, 3.",0.9868202209472656
"Health & Well-being, 4.","Gesundheit und Wohlergehen, 4.",0.9003499150276184
"Learning, 5.","Lernen, 5.",0.9636425375938416
Organization & Culture.,Organisation und Kultur.,0.969285786151886
We have also significantly reduced business travel compared to 2019.,Im Vergleich zu 2019 haben wir außerdem die Zahl der Geschäfts- reisen erheblich verringert.,0.8886848092079163
The results of the AES are directly linked to the performance targets for the Group’s Board of Management.,Die Ergebnisse des AES sind direkt mit den Leistungszielen des Konzernvorstands verknüpft.,0.9277248978614807
This year we achieved our second-best result in the Allianz Group´s history.,Dieses Jahr haben wir das zweitbeste Ergebnis in der Geschichte der Allianz erzielt.,0.8986740112304688
One part of the AES is the Inclusive Meritocracy Index (IMIX).,Ein Teil des AES ist der Inclusive Meritocracy Index (IMIX).,0.9645362496376038
"The IMIX score comprises 10 AES questions covering the areas of leadership, performance and corporate culture.","Der IMIX-Score setzt sich aus 10 AES-Fragen aus den Bereichen Führung, Leistung und Unternehmenskultur zusammen.",0.9323260188102722
"More than 20 CEOs and board members from Allianz entities around the globe are part of the Global Inclusion Council, which has been in place since 2007.",Unser im Jahr 2007 gegründeter Global Inclusion Council besteht aus 20 CEOs und Vorstandsmitgliedern von Allianz Unternehmen aus aller Welt.,0.8923428058624268
"As of 2021, strategic workforce planning is now a structured annual process integrated within the annual planning process.","Ab 2021 ist die strategische Personalplanung ein strukturierter jährlicher Prozess, der in den jährlichen Planungspro- zess integriert ist.",0.9223581552505493
"We employ a wide range of learning and development approaches, including on-the-job learning, mentoring and coaching, classroom training, peer circles, and digital/mobile learning.","Unser vielfältiger Weiterbildungs- und Entwicklungsansatz umfasst Lernen am Arbeits- platz, Mentoring und Coaching, Präsenzschulungen, Peer circles und digitale/mobile Kurse.",0.9147001504898071
"In 2021, we continued #lead: a leadership development initiative for all Allianz people leaders around the globe.","2021 setzten wir #lead fort, eine Ini- tiative zur Entwicklung von Führungskräften, die allen Führungskräf- ten der Allianz rund um den Globus offensteht.",0.8542400598526001
"The program aims to set a minimum standard for all people leaders with an equal focus on hard and soft skills, in order to ensure the balance between the IQ (intelligence quotient) and EQ (emotional quotient) of our leaders.","Das Programm zielt darauf ab, einen Mindeststandard für alle Führungskräfte festzulegen, der Hard- und Soft Skills gleichermaßen berücksichtigt, um das Gleich- gewicht zwischen IQ (Intelligenzquotient) und EQ (Quotient für emoti- onale Intelligenz) unserer Führungskräfte zu verbessern.",0.8696377277374268
The Minimum Health Requirements for all operating entities are: 1.,Die Mindestanforderungen für die Gesundheit für alle Geschäftseinheiten sind: 1.,0.9023306369781494
"Access to professional psychological support for all employees worldwide, 2.",Zugang zu professioneller psychologischer Unterstützung für alle Mitarbeitenden weltweit.,0.861450731754303
We also rolled out the Allianz health app – Well Together.,Wir haben außerdem die Allianz Gesundheits-App „Well Together“ eingeführt.,0.9502171874046326
All compliance matters are overseen by the Group Compliance team.,Alle Compliance-Belange werden vom Compliance- Team auf Konzernebene überwacht.,0.8757837414741516
"We take a proactive stance, working with organizations such as the German Institute for Compliance and the Global Insurance Chief Compliance Officers Forum (CCO Forum) to enhance our understanding of compliance issues and to share best practices.","Wir arbeiten proaktiv mit Organisationen wie dem Deutschen Institut für Compliance und dem Global Insurance Chief Compliance Officer Forum (CCO-Forum) zusammen, um unser Compliance-Verständnis weiterzuentwickeln und uns über Best Practices auszutauschen.",0.8769193887710571
"Together with the Compliance Assurance of Risks and Effectiveness (CARE), they form the annual cycle of our integrated compliance risk scoping and assessment activities.",Zu- sammen mit Compliance Assurance of Risks and Effectiveness (CARE) bildet dies den Jahreszyklus unserer integrierten Aktivitäten zur Erfas- sung und Bewertung von Compliance-Risiken.,0.970160186290741
