english,german,similarity
Our objective is to maintain available capital at the Group level in excess of the minimum requirements that are de- termined by our internal risk capital model according to a solvency probability of 99.97 % over a holding period of one year.,"Unser Ziel ist es, ausreichend Kapital auf Gruppenebene verfügbar zu halten, und zwar über die Mindestanforderun gen hinaus, die unser internes Risikokapitalmodell mit einer Solvenzwahrscheinlichkeit von 99,97 Prozent bei einer Haltedauer von einem Jahr vorgibt.",0.8783514499664307
"Non-diver- sified and Group diversified internal risk capital are broken down as follows: Allocated internal risk capital by risk category 1) (total portfolio before minority interest) in € mn 80,000 70,396 66,738 16,449 15,013 60,000 22,533 25,576 40,000 28,920 30,391 5,019 5,503 5,155 6,161 20,000 24,173 22,868 7,265 7,846 3,372 3,549 13,128 12,835 0 12/31/2008 12/31/2009 12/31/2008 12/31/2009 Non-diversified Group diversified Market risks Underwriting risks The total internal risk capital of € 28.9 billion as of Decem- ber 31, 2008 excludes discontinued operations.","Das nichtdiversifizierte und das gruppenweit diversifizierte interne Risikokapital unter teilten sich wie folgt: Zugeordnetes internes Risikokapital nach Risikoquelle 2) (Gesamtbestand vor Abzug der Beteiligung der Minderheitsaktionäre) in Mio € 80 000 70 396 66 738 16 449 15 013 60 000 22 533 25 576 40 000 28 920 30 391 5 019 5 503 5 155 6 161 20 000 24 173 22 868 7 265 7 846 3 372 3 549 13 128 12 835 0 31.12.2008 31.12.2009 31.12.2008 31.12.2009 nichtdiversifiziert gruppendiversifiziert Marktrisiken Versicherungstechnische Risiken Im gesamten internen Risikokapital in Höhe von 28,9 Milli arden Euro zum 31.",0.868975043296814
The Allianz Group is a financial conglomerate within the scope of the Directive and related German law.,Beim Allianz Konzern handelt es sich nach dieser Richtlinie und den betreffenden deutschen Gesetzen um ein Finanzkonglomerat.,0.877646803855896
Assessing capital ad- equacy is usually an integral part of the rating process.,Die Bewertung der Kapitalausstattung ist üblicher weise ein wesentlicher Bestandteil des Ratingprozesses.,0.8598506450653076
"At December 31, 2009, the financial strength of Allianz SE was rated by Standard & Poor’s as “AA” (stable outlook), by A. M. Best as “A+” (stable outlook), and by Moody’s as “Aa3” (stable outlook).","Zum Jahresende 2009 wurde die finanzielle Stärke der Allianz SE von Standard & Poor’s mit „AA“ (Ausblick stabil), von A.M. Best mit „A+“ (Ausblick stabil) und von Moody’s mit „Aa3“ (Ausblick stabil) eingestuft.",0.9086416363716125
"As of December 31, 2009, Allianz SE had the best Standard & Poor’s rating among the internationally active primary insurance groups in Europe.",Dezember 2009 hatte die Allianz SE unter den international tätigen Erstversicherungsgruppen in Europa das beste Rating von Standard & Poor’s.,0.9224199652671814
"Even during the 2008 and 2009 financial crisis, these ratings were confirmed and remained stable.",Selbst während der Finanzkrise 2008 und 2009 wurden diese Ratings bestätigt und blieben stabil.,0.9632119536399841
1) Intangible assets in relation to fully consolidated private equity investments have been fully deducted from the eligible capital for the first time.,2) Immaterielle Vermögenswerte im Zusammenhang mit vollkonsolidierten Private- Equity-Investments wurden erstmals vollständig von den verfügbaren Eigenmitteln abgezogen.,0.8639805912971497
This rat- ing indicates that Standard & Poor’s regards it as “unlikely that Allianz Group will experience major losses outside its risk tolerance”.,"Ge mäß diesem Rating hielt es Standard & Poor’s für „unwahr scheinlich, dass die Allianz Gruppe wesentliche Verluste außerhalb ihrer Risikotoleranz erleiden wird“.",0.8507378697395325
"As we are an integrated financial services provider offering a variety of products across different business segments and geographic regions, diversification is key to our business model.","Als integrierter Finanzdienstleistungsanbieter mit einer breiten Produktpalette, die sich über verschiedene Ge schäftssegmente und geographische Regionen erstreckt, ist die Diversifikation für unser Geschäftsmodell ausschlag gebend.",0.9096745252609253
These limits are subject to an annual review.,Diese Limite werden jährlich überprüft.,0.8677679300308228
"In general, we identify and measure risk concentrations in terms of non-diversified internal risk capital in line with the risk categories covered in our internal risk capital model and consistently across the Group.",Im Allgemeinen identifizieren und messen wir die Risiko konzentration auf der Grundlage des nichtdiversifizierten internen Risikokapitals entsprechend den Risikokategorien unseres internen Risikokapitalmodells und einheitlich für die ganze Gruppe.,0.9321635365486145
In the subsequent sec- tions all risks are presented before and after diversification and concentrations of single sources of risk are discussed accordingly.,In den folgenden Abschnitten werden alle Risiken vor und nach Diversifikation dargestellt und die Konzentration einzelner Risikoquellen entsprechend be sprochen.,0.8763881921768188
"Risk Report Group Management Report Allianz Group Annual Report 2009 In the following table, we present our Group-wide internal risk capital related to market risks.",Geschäftsbericht Allianz Gruppe 2009 Konzernlagebericht Risikobericht Nachfolgend zeigen wir das gruppenweite interne Risikokapital für Marktrisiken.,0.8793830871582031
"This was partly compensated by equity sales in the Corporate and Other segment.5) The following table presents the average internal risk capital for market risk calculated over the four quarters of 2009 and 2008, as well as the high and low quarterly internal risk capital amounts calculated in both years.",Dies wurde durch Aktienverkäufe im Segment Corporate und Sonstiges teil weise ausgeglichen.5) Die folgende Tabelle zeigt das durchschnittliche interne Risikokapital für Marktrisiken über die vier Quartale von 2009 und 2008 sowie die Höchst und Niedrigstbeträge über die Quartale aus jeweils beiden Jahren.,0.9365534782409668
2) Foreign currency risks are mainly allocated to the Corporate and Other segment (please see “Internal Risk Capital Framework – Scope” for further information).,2) Fremdwährungsrisiken werden in erster Linie dem Segment Corporate und Sonstiges zugeordnet (für weitere Informationen siehe auch „Internes Risikokapitalsystem – Anwen- dungsbereich“).,0.8937028646469116
3) The internal risk capital requirements for the Asset Management segment only reflect business risk (please see “Internal Risk Capital Framework – Scope” for further information).,3) Das interne Risikokapital des Segments Asset Management reflektiert nur das Geschäftsrisiko (für weitere Informationen siehe „Internes Risikokapitalsystem – Anwendungsbereich“).,0.8864361643791199
"4) The Corporate and Other segment includes our banking operations in Germany, Italy, France and New Europe (please see “Internal Risk Capital Framework – Scope” for further information).","4) Das Segment Corporate und Sonstiges enthält auch unser Bankgeschäft in Deutschland, Italien, Frankreich und New Europe (für weitere Informationen siehe „Internes Risikokapitalsystem – Anwendungsbereich“).",0.9254699349403381
"Allianz Group Annual Report 2009 Group Management Report Risk Report Average, high and low allocated internal market risk capital by source of risk (total portfolio before minority interests and after Group diversification) 2009 1) 2008 2) Over quarterly results Over quarterly results Average High Low Average High Low € mn € mn € mn € mn € mn € mn Interest rate 3,638 4,665 3,183 1,983 3,292 1,138 Equity 7,011 7,536 6,518 9,214 10,539 7,838 Real estate 1,301 1,393 1,217 1,286 1,425 1,218 Currency 3) 1,470 1,543 1,344 1,374 1,454 1,301 Total Group 13,420 14,450 12,827 13,857 14,196 13,466 The Allianz Group holds and uses many different financial instruments in managing its businesses.",Risikobericht Konzernlagebericht Geschäftsbericht Allianz Gruppe 2009 Durchschnittliches zugeordnetes internes Marktrisikokapital sowie Höchst- und Tiefstbeträge nach Risikoquelle (Gesamt- bestand vor Abzug der Beteiligungen der Minderheitsaktionäre und nach Gruppendiversifikation) 2009 1) 2008 2) Über Quartalswerte Über Quartalswerte Durch- Hoch Niedrig Durch- Hoch Niedrig schnitt schnitt Mio € Mio € Mio € Mio € Mio € Mio € Zinssatz 3 638 4 665 3 183 1 983 3 292 1 138 Aktien 7 011 7 536 6 518 9 214 10 539 7 838 Immobilien 1 301 1 393 1 217 1 286 1 425 1 218 Währung 3) 1 470 1 543 1 344 1 374 1 454 1 301 Gruppe insgesamt 13 420 14 450 12 827 13 857 14 196 13 466 Im Rahmen der Steuerung ihrer Geschäfte hält und verwen det die Allianz Gruppe viele unterschiedliche Finanzinstru mente.,0.9074552059173584
"Grouped according to our internal risk capital model categories, the following are the most significant market risks in terms of market values: interest rate risk (arising from bonds, loans and other debt instruments) and equity price risk (including risks arising from common shares and preferred shares).","Im Folgenden werden die (nach Marktwert) höchsten Marktrisiken aufgezählt, kategorisiert wie in unserem inter nen Risikokapitalmodell: Zinsrisiko (aus Anleihen, Darlehen und anderen Finanzierungsinstrumenten) und Aktienkurs risiko (einschließlich der Risiken aus Stammaktien und Vorzugsaktien).",0.8664175868034363
"Because of our diverse real estate portfolio, real estate risk is of less relevance for the Allianz Group.",Aufgrund unseres diversifizierten Immobilienportfolios ist das Immobilienrisiko für die Allianz Gruppe von nachrangi ger Bedeutung.,0.8889344930648804
"About 11 % of the non-diversified internal risk capital allo- cated to the Life/Health segment for interest rate and equity risk is assigned to our operating entity Allianz Life Insurance Company of North America, which mainly offers equity indexed and fixed annuities as well as variable annuities.","Rund 11 Prozent des nichtdiversifizierten internen Risiko kapitals, das der Lebens und Krankenversicherung für Zins und Aktienrisiken zugerechnet wird, ist der operativen Einheit Allianz Life Insurance Company of North America zuzuordnen, die in erster Linie Equity Indexed Annuities und Fixed Annuities sowie Variable Annuities anbietet.",0.9217888712882996
The valuation of these guarantees is reflected in our internal risk capital model.,Die Bewertung solcher Garantien schlägt sich in unserem internen Risikokapitalmodell nieder.,0.9401447772979736
"Although the internal risk capital requirements for the Asset Management segment only reflect business risk, the evaluation of market risk and credit risk on the account of third parties is an integral part of the risk management process of our local operating entities.","Trotz der Tatsache, dass lediglich das Geschäftsrisiko den internen Risikokapitalbedarf im Asset Management be stimmt, gehört die Bewertung des Markt und Kreditrisikos für Kapitalanlagen Dritter zum festen Bestandteil des Risi komanagements unserer lokalen Gesellschaften.",0.8630654215812683
All underlying models are regularly reviewed by the risk depart- ments of the respective local operating entities.,Alle zugrunde liegenden Modelle werden regelmäßig von den Risikoabtei lungen der jeweiligen lokalen Gesellschaften überprüft.,0.8579515814781189
"The Corporate and Other segment manages the equity invest- ments of Allianz SE including strategic participations and its finance subsidiary holding companies, as well as securities issued to fund the capital requirements of the Allianz Group.",Das Segment Corporate und Sonstiges steuert die Aktienanlagen der Allianz SE einschließlich strategi scher Beteiligungen und ihrer Finanzholdinggesellschaften sowie die emittierten Wertpapiere zur Finanzierung des Kapitalbedarfs der Allianz Gruppe.,0.9446773529052734
The loss profile is the basis of our internal credit risk capital model.,Das Verlust profil ist die Grundlage unseres internen Kreditrisiko kapitalmodells.,0.9588324427604675
"The following table presents the average internal risk capi- tal for credit risk calculated over the four quarters of 2009 and 2008, as well as the high and low quarterly internal risk capital amounts calculated in both years.",Die folgende Tabelle zeigt das durchschnittliche interne Risikokapital für Kreditrisiken über die vier Quartale von 2009 und 2008 sowie die Höchst und Niedrigstbeträge über die Quartale aus jeweils beiden Jahren.,0.9421179890632629
